Id,SalePrice
2181,190623.297933
2182,215986.95963
2183,188607.820333
2184,122350.160336
2185,125733.237923
2186,137256.389699
2187,151454.389904
2188,155154.755952
2189,279757.69589
2190,72879.9653194
2191,60693.8189825
2192,101201.429748
2193,123052.791262
2194,105377.762276
2195,120990.07706
2196,115516.738387
2197,122174.175225
2198,145722.958135
2199,177333.445449
2200,159549.494958
2201,144484.312308
2202,195330.278584
2203,164528.951808
2204,193502.265377
2205,127017.017126
2206,151334.034923
2207,237102.059187
2208,227448.997814
2209,228319.456191
2210,122892.622079
2211,112500.449578
2212,110316.493336
2213,116750.757825
2214,146229.897769
2215,112525.327081
2216,144595.323556
2217,55238.1610533
2218,83572.6596235
2219,66969.9479513
2220,54337.1424467
2221,320064.454865
2222,288274.420764
2223,295615.452968
2224,213648.890604
2225,113393.909611
2226,187717.873141
2227,199322.807057
2228,280175.820719
2229,249787.696751
2230,151712.900024
2231,227752.974328
2232,175201.581036
2233,189586.300082
2234,251658.877553
2235,222656.05629
2236,243786.261211
2237,300582.877727
2238,200063.668476
2239,84414.0607606
2240,166743.776168
2241,148580.767515
2242,115280.30043
2243,133678.00325
2244,114344.489645
2245,124185.427991
2246,132932.513246
2247,114443.694641
2248,132161.439297
2249,125314.747087
2250,121652.03735
2251,124904.595799
2252,168732.200909
2253,165440.809709
2254,180192.207622
2255,187395.787845
2256,172240.172164
2257,213361.176749
2258,154630.160752
2259,182141.408154
2260,131799.986262
2261,208763.447431
2262,231566.875805
2263,388737.046934
2264,428453.170498
2265,174373.028399
2266,301368.98595
2267,328821.646103
2268,413312.013082
2269,155205.665808
2270,193261.362071
2271,202540.781365
2272,224676.343002
2273,158277.916866
2274,185124.016958
2275,165665.360313
2276,191341.122467
2277,177094.0667
2278,139114.886463
2279,140445.005229
2280,112551.699218
2281,173361.973268
2282,185047.111721
2283,103855.624471
2284,132588.177352
2285,135304.299706
2286,124309.48012
2287,362008.559649
2288,286692.052592
2289,329841.456814
2290,397109.509679
2291,330007.86802
2292,396899.73372
2293,414670.35208
2294,375050.841809
2295,414238.724077
2296,256506.994317
2297,356775.692044
2298,356702.951296
2299,325742.609817
2300,305658.535518
2301,321469.162422
2302,251938.107834
2303,234624.078456
2304,252514.09584
2305,213419.861708
2306,203100.059991
2307,209344.385804
2308,233177.143895
2309,291708.772893
2310,224328.035673
2311,210237.365656
2312,202925.44713
2313,179455.06404
2314,178091.131299
2315,196010.074141
2316,214551.801581
2317,185713.60073
2318,193862.643019
2319,194366.378889
2320,180419.198763
2321,244365.086804
2322,197687.077162
2323,199607.90885
2324,190788.090256
2325,212039.584029
2326,178317.133543
2327,208951.736972
2328,223544.095755
2329,192539.012574
2330,183209.376554
2331,338138.250459
2332,366186.881141
2333,308605.671995
2334,271245.161522
2335,292418.170867
2336,306261.968135
2337,185905.645294
2338,253441.230136
2339,218949.462032
2340,372051.246826
2341,222109.019139
2342,222188.077189
2343,224605.363007
2344,213468.16925
2345,229882.061426
2346,211362.272007
2347,195531.574942
2348,235373.52599
2349,216386.953477
2350,304811.211426
2351,266045.293947
2352,247062.389533
2353,253894.085884
2354,146045.736946
2355,144615.642963
2356,161012.189973
2357,188098.338558
2358,200417.978065
2359,145014.629164
2360,120368.513425
2361,146314.118685
2362,240150.276793
2363,148012.751115
2364,167566.343708
2365,212332.988392
2366,202327.585298
2367,214803.131719
2368,221547.165968
2369,213670.276739
2370,172260.962601
2371,166211.455941
2372,187828.037446
2373,272729.766127
2374,295673.555868
2375,247277.30951
2376,269577.468474
2377,296027.484601
2378,154866.421566
2379,205777.205992
2380,133248.182003
2381,169336.912731
2382,192514.520054
2383,196521.091629
2384,227852.973998
2385,158525.229918
2386,133470.013781
2387,133698.12607
2388,112120.034886
2389,128787.724835
2390,167294.819136
2391,151830.829451
2392,118695.463504
2393,172462.759475
2394,148048.974099
2395,190800.667959
2396,145768.188084
2397,198962.271855
2398,136762.259012
2399,73829.148151
2400,78595.6599502
2401,122006.090686
2402,146108.104265
2403,153129.535225
2404,153662.226016
2405,158741.324339
2406,145964.299467
2407,126753.010189
2408,132982.632777
2409,126012.076125
2410,131459.987851
2411,117609.526858
2412,157781.620239
2413,130695.40944
2414,161227.353886
2415,141649.520237
2416,119026.484806
2417,135828.298565
2418,132934.102721
2419,138477.58274
2420,138576.479109
2421,149021.890904
2422,108001.217399
2423,134867.232284
2424,154872.630417
2425,237227.712908
2426,149506.186042
2427,146231.296724
2428,194933.521429
2429,111616.673181
2430,130095.393876
2431,111927.842422
2432,160319.250952
2433,158373.258053
2434,149130.025705
2435,171071.723854
2436,112024.663022
2437,103929.232768
2438,119870.540002
2439,100880.53294
2440,115285.731587
2441,91381.5847551
2442,104341.12264
2443,133459.276647
2444,128409.891917
2445,98523.9322205
2446,150964.891331
2447,188949.164912
2448,156475.082714
2449,110417.255926
2450,136273.261223
2451,152758.556968
2452,162269.788068
2453,91379.4201887
2454,124816.226254
2455,136294.791865
2456,109074.46072
2457,149234.51946
2458,155094.408593
2459,125105.574854
2460,145859.953947
2461,144182.812508
2462,146400.071992
2463,126737.751776
2464,169553.393761
2465,127286.499274
2466,125874.341118
2467,138792.289661
2468,94645.4303328
2469,88914.0148064
2470,189368.200958
2471,204659.660167
2472,148017.775077
2473,113673.283334
2474,74842.054479
2475,197840.498355
2476,113106.717513
2477,119502.247857
2478,143827.215539
2479,101459.891475
2480,159135.142497
2481,128397.886526
2482,123589.406684
2483,115387.734043
2484,126214.087424
2485,128497.230228
2486,171680.217459
2487,219665.330018
2488,168737.869679
2489,148496.318627
2490,156267.379118
2491,73351.063402
2492,190927.528582
2493,161876.685982
2494,141193.721414
2495,90212.4643891
2496,255034.444157
2497,141298.855052
2498,114815.403528
2499,82792.2594713
2500,139048.869037
2501,139547.072637
2502,157628.655156
2503,123041.254515
2504,163570.527476
2505,230810.564148
2506,256662.582653
2507,271539.7312
2508,255743.682162
2509,223532.95918
2510,214808.497727
2511,175873.126246
2512,202951.866675
2513,221242.769547
2514,298990.502437
2515,157942.621917
2516,181476.184886
2517,163210.954025
2518,176182.146212
2519,242193.846122
2520,224458.778601
2521,184424.659862
2522,223821.247533
2523,114203.293053
2524,148149.033729
2525,139422.328628
2526,151243.623563
2527,128525.817042
2528,147565.666871
2529,162792.525012
2530,124939.403731
2531,235596.336029
2532,217404.869144
2533,197059.907504
2534,239127.963156
2535,264862.736983
2536,222287.976966
2537,248927.063764
2538,192732.684064
2539,186811.962322
2540,194594.970939
2541,185927.430151
2542,179748.878777
2543,132316.393402
2544,121423.425783
2545,138699.607783
2546,122953.644101
2547,129826.002982
2548,138915.763263
2549,168183.718919
2550,523212.758416
2551,146727.644823
2552,129855.438392
2553,60657.7299548
2554,96009.1861946
2555,125451.323813
2556,106371.695938
2557,106354.56362
2558,142248.167229
2559,139973.408097
2560,159863.910084
2561,168246.550259
2562,158103.563957
2563,148074.390454
2564,196249.445243
2565,161370.959658
2566,192601.837236
2567,135623.280484
2568,161733.656299
2569,224641.84894
2570,116022.477774
2571,201956.068047
2572,148672.119275
2573,210547.734281
2574,247442.339406
2575,125058.308581
2576,118371.709067
2577,143816.297875
2578,66015.7583502
2579,59351.069564
2580,96601.5763961
2581,118520.602274
2582,118008.508366
2583,275191.006889
2584,157191.799027
2585,213165.480857
2586,216921.548691
2587,192537.759236
2588,128318.918146
2589,138451.36454
2590,208872.595933
2591,225450.665252
2592,209138.652279
2593,254056.67255
2594,167601.640495
2595,212287.944967
2596,291202.946404
2597,207396.156031
2598,293875.05812
2599,363049.857756
2600,155769.167555
2601,153602.812411
2602,86333.528636
2603,111930.587323
2604,93426.2251628
2605,84326.8420177
2606,155937.108255
2607,200519.978456
2608,200439.748769
2609,176159.577112
2610,107996.191205
2611,133203.451488
2612,157937.672346
2613,136320.100375
2614,120424.492539
2615,155191.274432
2616,168740.340974
2617,198507.264898
2618,232759.649251
2619,186559.476754
2620,193430.437919
2621,174494.853492
2622,181330.986519
2623,237468.00373
2624,293382.575896
2625,270630.691155
2626,179609.125068
2627,163944.264982
2628,438349.616031
2629,472517.03356
2630,372491.917442
2631,426007.081263
2632,415008.114099
2633,295672.138214
2634,393348.308596
2635,156546.694492
2636,187147.650837
2637,195763.514381
2638,253643.724491
2639,191263.387531
2640,142166.911667
2641,111045.720578
2642,181594.054483
2643,102483.714217
2644,118919.202417
2645,108947.814074
2646,100763.793862
2647,105088.685127
2648,140218.26173
2649,153238.443834
2650,124440.210875
2651,144682.042519
2652,367641.867529
2653,256209.812148
2654,273050.742924
2655,385001.509498
2656,345904.757849
2657,337998.414742
2658,299477.895233
2659,321720.0918
2660,360799.142045
2661,345267.653435
2662,360193.497847
2663,278555.574863
2664,285798.307464
2665,323155.855438
2666,288098.089162
2667,189014.184261
2668,187845.565381
2669,190601.804427
2670,274422.613687
2671,191643.712426
2672,201386.339247
2673,195193.307066
2674,194336.433734
2675,188648.444862
2676,200466.305202
2677,193511.331031
2678,258394.800722
2679,294189.823587
2680,287052.367296
2681,374055.988115
2682,319634.457058
2683,448685.544368
2684,322764.198753
2685,313714.178779
2686,248460.148715
2687,292693.376227
2688,207234.238217
2689,206666.803195
2690,371340.242977
2691,186143.164565
2692,147434.105861
2693,201916.89504
2694,139691.636761
2695,195234.451435
2696,188820.25366
2697,186831.50732
2698,193784.288381
2699,175795.926234
2700,158931.697011
2701,161213.238793
2702,117693.320536
2703,128505.420907
2704,139968.774337
2705,114627.880367
2706,105695.414882
2707,116817.823043
2708,131532.924548
2709,99205.8649026
2710,127869.633736
2711,241098.09807
2712,335633.168887
2713,171131.285682
2714,157616.671299
2715,171221.029664
2716,156012.262003
2717,209656.705152
2718,218019.545353
2719,161786.477908
2720,168488.943299
2721,123845.503084
2722,165824.465523
2723,145383.753644
2724,127189.10097
2725,130615.261332
2726,144641.011635
2727,183974.180845
2728,183259.138072
2729,153790.431204
2730,146238.542599
2731,129934.251607
2732,144721.857879
2733,150792.837317
2734,155074.789637
2735,140341.664797
2736,143279.896279
2737,116002.40653
2738,132262.809313
2739,153025.805974
2740,134022.721604
2741,153676.949228
2742,160257.793626
2743,159786.887545
2744,166281.592898
2745,145070.723335
2746,140834.321852
2747,154873.217531
2748,117491.118115
2749,144952.76557
2750,124878.833465
2751,145895.350868
2752,162878.15172
2753,156383.911189
2754,217379.392696
2755,128265.226053
2756,107783.886937
2757,81456.1813413
2758,104841.036165
2759,155674.051994
2760,146229.181516
2761,143717.657602
2762,136533.90117
2763,186173.873935
2764,149621.542186
2765,266356.670811
2766,119627.632904
2767,84137.7162692
2768,134318.098056
2769,146207.17321
2770,124708.782554
2771,101860.479226
2772,101784.081243
2773,166968.809659
2774,131876.672766
2775,132709.808295
2776,131918.010281
2777,151417.239665
2778,114397.407644
2779,135858.40462
2780,87927.8026445
2781,87071.5712975
2782,104923.06089
2783,121980.434303
2784,124354.530879
2785,135500.234195
2786,69922.9599755
2787,116526.234021
2788,84972.0599152
2789,149639.966189
2790,96706.2998706
2791,118637.428628
2792,58535.7421723
2793,149667.639834
2794,119114.261448
2795,122703.557644
2796,100623.776797
2797,157016.65377
2798,105960.425941
2799,111292.407161
2800,68431.4538861
2801,105917.179799
2802,125123.460085
2803,152262.12804
2804,121500.201252
2805,104506.179809
2806,89070.664982
2807,175733.476669
2808,155549.021139
2809,130468.196518
2810,128971.695223
2811,169692.973776
2812,169810.279048
2813,164889.27333
2814,163315.051334
2815,104388.925265
2816,206803.152687
2817,175063.588365
2818,128920.331084
2819,197902.327608
2820,146380.096278
2821,129792.690435
2822,183299.787795
2823,273611.738011
2824,180256.968114
2825,164370.603907
2826,136557.108641
2827,123185.534363
2828,230096.050899
2829,192063.717375
2830,237309.09472
2831,184085.768264
2832,234446.975214
2833,306395.234741
2834,222440.374878
2835,226133.049667
2836,197349.686001
2837,153557.920296
2838,153822.856933
2839,187725.91248
2840,197253.146481
2841,200380.070974
2842,228210.767186
2843,150821.756301
2844,168137.273362
2845,119056.263261
2846,207227.393431
2847,219818.696483
2848,201250.916113
2849,199384.887847
2850,270927.01265
2851,211119.866556
2852,234143.014395
2853,239663.894267
2854,153828.265107
2855,196995.399805
2856,203331.913593
2857,186784.678523
2858,203639.897811
2859,113021.322485
2860,131765.3923
2861,129326.663005
2862,195387.455054
2863,138699.712656
2864,241092.747858
2865,147028.14171
2866,137351.03258
2867,107580.694186
2868,88227.064573
2869,112451.928504
2870,123022.506292
2871,93624.4667559
2872,31418.5330033
2873,103387.703025
2874,144028.688437
2875,101532.644379
2876,157481.963245
2877,133327.688183
2878,147840.83727
2879,153749.21364
2880,106040.311552
2881,143275.716204
2882,182836.724027
2883,188599.637896
2884,202628.553576
2885,184656.643425
2886,202163.477846
2887,95997.5084468
2888,136892.489495
2889,53898.8041791
2890,86248.3387589
2891,136126.189346
2892,25592.3515179
2893,65759.2557535
2894,36508.1693258
2895,302487.074953
2896,279577.245469
2897,202170.699569
2898,140243.605522
2899,208784.105025
2900,152899.337623
2901,209149.717616
2902,184067.439014
2903,304770.240731
2904,343681.840048
2905,72814.0801855
2906,187704.46892
2907,118568.103848
2908,128605.361006
2909,146717.735604
2910,79639.104975
2911,82412.2058471
2912,160198.162118
2913,82949.5155433
2914,78419.6510947
2915,82378.4437566
2916,85939.0150897
2917,173269.528264
2918,118126.885155
2919,230190.216372
