Id,SalePrice
1608,228521.483658
1609,199294.718503
1610,161115.076323
1611,141292.423215
1612,185056.992966
1613,173152.665414
1614,147417.496157
1615,98627.283297
1616,77152.7468152
1617,94350.5699001
1618,120804.636287
1619,149575.443265
1620,144963.695706
1621,139919.412995
1622,144635.287093
1623,261771.621673
1624,221971.789517
1625,112620.439668
1626,183745.442443
1627,193350.232141
1628,278571.51549
1629,174332.857511
1630,300826.575523
1631,230406.24385
1632,232835.581711
1633,180888.754658
1634,195130.06068
1635,187471.384513
1636,158632.635628
1637,186027.948816
1638,187707.614551
1639,176602.383993
1640,228796.738628
1641,176347.118683
1642,256943.306815
1643,215572.253154
1644,228343.015254
1645,208669.523767
1646,166274.963388
1647,151994.149861
1648,131970.228494
1649,148032.686605
1650,125459.934132
1651,123111.418973
1652,105857.963442
1653,107389.087242
1654,142946.950625
1655,132606.465697
1656,142190.334997
1657,147998.013871
1658,155725.320753
1659,113145.945946
1660,164965.434337
1661,391235.750833
1662,345307.33592
1663,354650.401229
1664,425686.939449
1665,317921.891616
1666,320547.303617
1667,336136.592342
1668,345962.975855
1669,312118.081934
1670,341800.970935
1671,252732.21095
1672,371234.492685
1673,321083.566762
1674,249979.994609
1675,203899.067439
1676,209826.433922
1677,214859.751498
1678,434308.024281
1679,354061.691665
1680,317465.926549
1681,272804.130638
1682,308242.092763
1683,193578.315605
1684,182948.065173
1685,190687.081521
1686,176407.581238
1687,171586.790701
1688,199141.448847
1689,202916.51861
1690,204498.994616
1691,200365.08231
1692,269945.430989
1693,178575.047807
1694,190223.366119
1695,162705.747948
1696,267339.440125
1697,168393.159251
1698,340144.950752
1699,320311.600953
1700,259676.381145
1701,266549.31013
1702,234520.9663
1703,240251.095848
1704,264712.614015
1705,251553.380334
1706,287689.605526
1707,213266.601737
1708,196267.674066
1709,263855.517935
1710,221392.556956
1711,279173.595802
1712,243117.734122
1713,263343.152727
1714,211426.731841
1715,205278.759882
1716,174966.248146
1717,179593.073384
1718,136362.169714
1719,209426.697039
1720,235428.968299
1721,158246.555639
1722,124710.123
1723,157819.665866
1724,212932.007421
1725,241692.91341
1726,191878.758859
1727,165993.197482
1728,177700.873965
1729,169313.978726
1730,155938.358555
1731,122269.780132
1732,129149.136106
1733,118926.768964
1734,122720.060643
1735,130459.370803
1736,104373.518775
1737,286688.043677
1738,251354.314481
1739,240084.624423
1740,218820.252917
1741,200323.263347
1742,177010.826395
1743,179423.817801
1744,311191.24193
1745,210801.196701
1746,194843.465431
1747,211475.124552
1748,202153.658959
1749,147135.553804
1750,125140.6801
1751,233617.597417
1752,121042.92916
1753,148086.433631
1754,196764.920345
1755,169184.785299
1756,140407.060948
1757,117840.697203
1758,170760.984878
1759,160893.388918
1760,170892.021399
1761,166603.718339
1762,179581.334331
1763,188716.353617
1764,123312.312298
1765,152969.133161
1766,185658.824967
1767,205147.878798
1768,145749.557807
1769,164451.906365
1770,156132.839073
1771,129322.275356
1772,133362.444518
1773,144142.566531
1774,151180.580646
1775,139830.171851
1776,126321.962969
1777,106757.070193
1778,151378.967104
1779,135276.481832
1780,157750.715943
1781,126118.116548
1782,97085.4878612
1783,166616.073793
1784,124049.343354
1785,128754.225662
1786,148113.710478
1787,167592.955094
1788,68373.7819883
1789,103510.728349
1790,103799.00437
1791,172719.980699
1792,149514.872822
1793,123332.808698
1794,159205.667329
1795,130391.025725
1796,149931.915178
1797,115759.418502
1798,130820.145795
1799,110755.498134
1800,140086.692327
1801,132092.82497
1802,128165.333049
1803,154344.863279
1804,142250.389835
1805,135799.38123
1806,113454.454359
1807,131936.860867
1808,120500.48015
1809,128851.624864
1810,150258.713237
1811,87053.3196801
1812,93666.0679288
1813,125974.388376
1814,97038.092394
1815,50179.9434135
1816,88448.0932018
1817,129983.319167
1818,162631.726349
1819,136639.190081
1820,49404.1309816
1821,112017.09023
1822,163984.209996
1823,41903.8607753
1824,128128.426404
1825,146103.539321
1826,112349.829495
1827,105205.128084
1828,139960.140541
1829,119462.202963
1830,134716.837665
1831,126017.912137
1832,72026.2740986
1833,147043.911678
1834,119625.893379
1835,100239.087258
1836,111100.39385
1837,95895.4868861
1838,107819.931534
1839,115256.865373
1840,175018.280974
1841,120873.715253
1842,109910.213484
1843,146955.418694
1844,148683.853027
1845,153936.591424
1846,156786.495154
1847,185103.163784
1848,64307.435504
1849,114227.93015
1850,118053.699276
1851,143198.549924
1852,136725.984971
1853,145269.030156
1854,171023.474976
1855,156430.403131
1856,224972.146766
1857,147659.79236
1858,120277.39278
1859,117524.122412
1860,151069.393243
1861,116495.749076
1862,250269.489196
1863,239907.846733
1864,239918.01376
1865,351774.202082
1866,333311.93082
1867,226715.535096
1868,278958.860532
1869,208564.125008
1870,232470.634912
1871,269136.920196
1872,194169.531064
1873,244504.94286
1874,159620.747453
1875,193540.75323
1876,203059.138084
1877,202349.949966
1878,207991.359118
1879,141676.113902
1880,126570.170653
1881,242564.310725
1882,238172.42978
1883,181001.476884
1884,191102.269158
1885,227348.154039
1886,269552.478196
1887,217422.910508
1888,257384.73211
1889,185911.962351
1890,114881.882124
1891,129039.094054
1892,105942.676081
1893,123630.924576
1894,134831.630462
1895,142008.685566
1896,132626.21226
1897,146923.371223
1898,113564.004251
1899,138787.942632
1900,155812.694226
1901,177054.453007
1902,155663.799341
1903,185540.597425
1904,159807.458879
1905,190075.946862
1906,145194.949137
1907,211938.646799
1908,105396.722322
1909,143178.203277
1910,125841.569895
1911,199706.464274
1912,282455.859049
1913,155006.553327
1914,60800.4044867
1915,320258.493034
1916,32827.8464111
1917,240654.84686
1918,136855.919608
1919,166443.619278
1920,158194.032548
1921,372528.734057
1922,330285.412843
1923,205590.366245
1924,223590.942141
1925,198126.354381
1926,363090.299305
1927,130043.084492
1928,164932.255047
1929,120489.944097
1930,138773.503635
1931,144290.117179
1932,139634.64204
1933,213496.403013
1934,182747.753816
1935,176745.161557
1936,199697.103219
1937,183677.181516
1938,177832.11936
1939,261107.173255
1940,203325.67415
1941,173226.646908
1942,176278.406348
1943,230273.114999
1944,368062.972106
1945,379974.299802
1946,125467.001843
1947,223479.969819
1948,165044.323618
1949,246153.833042
1950,182004.702389
1951,242098.65927
1952,202798.745472
1953,181520.95626
1954,177540.444839
1955,128959.012162
1956,289821.035064
1957,149590.380091
1958,280798.703297
1959,134938.569526
1960,117857.208734
1961,129624.713594
1962,96470.7012438
1963,107182.077585
1964,108456.096021
1965,145562.016242
1966,128598.152581
1967,293928.098613
1968,383740.574384
1969,366807.449093
1970,378003.86886
1971,437793.505951
1972,354735.857395
1973,309422.974988
1974,331318.281844
1975,413993.443704
1976,278826.603744
1977,346814.979398
1978,329645.984696
1979,322278.946198
1980,192985.104166
1981,338678.611917
1982,220945.271632
1983,207012.936196
1984,177588.189923
1985,231006.756921
1986,212609.33786
1987,197817.960932
1988,188464.401984
1989,197206.858468
1990,216893.992936
1991,226644.96886
1992,220834.966186
1993,177904.397086
1994,219452.589982
1995,185953.74213
1996,271714.802435
1997,332436.923889
1998,304352.006556
1999,295377.191346
2000,309172.88721
2001,309435.786752
2002,246455.856436
2003,276297.09843
2004,283207.614093
2005,224326.334957
2006,217225.356227
2007,246682.10383
2008,226289.391319
2009,209820.516836
2010,194139.147315
2011,137731.386066
2012,178164.594607
2013,190056.617638
2014,195557.674964
2015,215560.538478
2016,198254.21156
2017,198605.999448
2018,131118.112268
2019,133000.282786
2020,89037.449915
2021,108377.185144
2022,204921.983835
2023,145961.990745
2024,288400.339975
2025,358114.111416
2026,171994.279872
2027,168748.07135
2028,153020.109143
2029,164713.783355
2030,263434.427801
2031,243832.916579
2032,262710.80602
2033,252485.620338
2034,173062.815553
2035,218951.250658
2036,201627.05443
2037,201984.953996
2038,303397.568316
2039,241595.710018
2040,290970.644735
2041,298191.246708
2042,200722.273126
2043,174221.64958
2044,170596.480319
2045,193515.638987
2046,138682.197519
2047,138883.427171
2048,147325.593656
2049,149086.696331
2050,164585.913554
2051,108610.133452
2052,127631.609269
2053,147873.447289
2054,114848.04214
2055,149405.924218
2056,148652.018034
2057,119886.589422
2058,218522.976065
2059,149165.455662
2060,173173.62637
2061,161093.317472
2062,125742.943906
2063,126460.949028
2064,136495.276393
2065,128832.400014
2066,170866.761953
2067,125351.42241
2068,131532.200154
2069,78767.3506184
2070,115079.229616
2071,120894.935452
2072,159055.873357
2073,133188.673049
2074,161359.569204
2075,156096.422568
2076,120618.750427
2077,158796.400068
2078,127236.538476
2079,125600.217388
2080,106614.198067
2081,121633.694408
2082,134771.560964
2083,141436.85102
2084,112342.499519
2085,112356.235906
2086,110077.264752
2087,106541.001964
2088,95078.3254663
2089,79473.0694288
2090,128384.147196
2091,111195.080041
2092,128849.770253
2093,119523.87127
2094,104805.906165
2095,163344.775054
2096,89024.3559783
2097,108451.706459
2098,144374.878567
2099,65472.0261487
2100,67056.2740039
2101,120985.403657
2102,124843.090591
2103,108098.099921
2104,145662.562755
2105,136305.274907
2106,61209.5074742
2107,197375.453596
2108,113183.990688
2109,108491.512734
2110,126472.485708
2111,108656.388996
2112,142617.120564
2113,113163.324899
2114,116093.780282
2115,155227.190986
2116,118191.389708
2117,150232.737453
2118,138476.012532
2119,109912.730064
2120,122266.900744
2121,79791.6359644
2122,127927.178847
2123,78807.3658993
2124,167430.736387
2125,140856.255875
2126,161508.763616
2127,135045.538684
2128,118367.376412
2129,76768.5178175
2130,132901.488758
2131,151742.901983
2132,97746.550483
2133,119312.360814
2134,117466.45478
2135,84803.0744074
2136,70867.2786308
2137,110096.115352
2138,122788.689057
2139,138360.353748
2140,141913.858838
2141,147317.926737
2142,132488.432115
2143,153235.295939
2144,113399.107102
2145,140544.459163
2146,166802.636105
2147,167454.82795
2148,132302.620687
2149,142332.468967
2150,225102.258748
2151,123095.393508
2152,171716.896499
2153,178555.419347
2154,101163.600927
2155,133172.071045
2156,234961.913977
2157,229549.247585
2158,243007.309997
2159,206499.814624
2160,200760.196214
2161,239471.396896
2162,358991.114382
2163,352777.398591
2164,257542.634211
2165,198151.037926
2166,165304.43188
2167,219839.498875
2168,192108.152474
2169,198089.298065
2170,206209.005884
2171,150023.419731
2172,138737.11518
2173,171211.017191
2174,212168.704947
2175,288154.454713
2176,299165.639042
2177,236513.024694
2178,213766.021017
2179,141584.106611
2180,203698.953394
2181,190354.006621
2182,216128.572873
2183,188617.793392
2184,122013.195768
2185,124788.185586
2186,136870.050337
2187,151091.115346
2188,154813.449019
2189,281868.493376
2190,72994.4251261
2191,60190.1522221
2192,101540.323358
2193,123356.414891
2194,105338.092353
2195,120159.173374
2196,115111.581073
2197,122057.090891
2198,145146.672685
2199,176801.950453
2200,159973.293876
2201,144654.686094
2202,195693.119286
2203,163744.434912
2204,194277.080003
2205,127393.140879
2206,151279.103695
2207,238055.16316
2208,228168.857691
2209,230220.417319
2210,122662.807142
2211,112859.605855
2212,110212.407926
2213,117501.284767
2214,146171.5626
2215,112756.677005
2216,144360.130633
2217,53705.6916122
2218,81754.8256548
2219,65522.6114192
2220,52079.9749446
2221,320765.201231
2222,288915.651862
2223,297130.760589
2224,213363.063589
2225,112900.539908
2226,187543.532519
2227,198878.015639
2228,280452.885579
2229,249154.278618
2230,151140.97222
2231,226846.622303
2232,174517.989008
2233,188870.741406
2234,251365.848471
2235,222255.762592
2236,243446.822406
2237,300902.371376
2238,200095.235553
2239,82911.5552449
2240,165612.158065
2241,147103.703963
2242,114617.954616
2243,133143.724931
2244,113847.857482
2245,124200.978842
2246,132674.618726
2247,114176.526143
2248,132137.106515
2249,124731.414764
2250,121311.04691
2251,123704.114687
2252,168821.2573
2253,164794.91894
2254,180073.843446
2255,186960.407987
2256,171800.076515
2257,213496.474087
2258,153873.621625
2259,181839.308212
2260,131609.189853
2261,209745.66182
2262,232148.09659
2263,391634.321217
2264,431972.641302
2265,174067.981178
2266,303156.88377
2267,330307.649491
2268,415990.148236
2269,154674.389689
2270,192902.557164
2271,202539.702041
2272,223876.563626
2273,157738.047777
2274,184918.566186
2275,164943.845409
2276,191204.196717
2277,177157.015651
2278,139518.880021
2279,139870.864146
2280,112564.472224
2281,172403.919933
2282,184076.056191
2283,103663.943033
2284,132384.221449
2285,135864.859053
2286,123869.816073
2287,363605.019156
2288,287179.36063
2289,331485.304509
2290,399147.27028
2291,330889.29665
2292,400074.083658
2293,417017.401501
2294,377223.975848
2295,416380.32326
2296,256671.778223
2297,357987.13727
2298,358201.401025
2299,325959.589846
2300,306471.052893
2301,322344.62387
2302,252647.812805
2303,235059.781208
2304,252873.338905
2305,212777.659756
2306,202593.585197
2307,208794.826197
2308,233390.315305
2309,292547.543809
2310,224003.884228
2311,209816.992512
2312,203136.087332
2313,178631.312877
2314,177164.012003
2315,195120.882825
2316,213970.564789
2317,185451.113016
2318,192829.594504
2319,193720.828035
2320,180105.665978
2321,244757.081642
2322,197145.205427
2323,199797.872112
2324,190031.490849
2325,211691.231152
2326,177254.726874
2327,208326.758605
2328,223325.502896
2329,192214.116228
2330,182568.535453
2331,339456.144081
2332,368674.439355
2333,309850.862055
2334,271946.458947
2335,293463.241626
2336,307403.230354
2337,185649.841244
2338,253631.005213
2339,218758.221302
2340,373778.47663
2341,221936.290565
2342,222561.439475
2343,224500.370739
2344,213725.396926
2345,230245.720551
2346,211821.450358
2347,195619.187082
2348,235908.004597
2349,217460.213495
2350,304833.126811
2351,266547.143395
2352,247321.934647
2353,253877.741513
2354,146138.960436
2355,144358.637745
2356,160342.183637
2357,187725.941022
2358,200449.781983
2359,144738.538366
2360,120232.018569
2361,146466.921272
2362,240107.917104
2363,147793.05118
2364,167080.647098
2365,212171.273727
2366,201958.705984
2367,214703.967259
2368,221455.780519
2369,213523.053643
2370,172267.488847
2371,165849.962838
2372,187800.72899
2373,273808.897988
2374,297072.956158
2375,247459.009162
2376,270602.992131
2377,297643.05976
2378,155021.518522
2379,206057.690981
2380,132670.421934
2381,169090.107097
2382,192739.859099
2383,196302.17986
2384,227532.498845
2385,158349.51352
2386,132873.78692
2387,133496.099952
2388,112380.405562
2389,127773.550738
2390,167646.583886
2391,151377.281682
2392,118261.449531
2393,172740.767459
2394,147980.116793
2395,190811.709934
2396,145580.50219
2397,199561.203983
2398,137022.272231
2399,73990.8079376
2400,78893.9640029
2401,122781.937526
2402,145913.433249
2403,153335.219142
2404,153330.020265
2405,157868.077653
2406,146421.243326
2407,126227.234857
2408,131898.807392
2409,124839.975528
2410,129410.354698
2411,117692.413485
2412,157804.217899
2413,130091.286308
2414,161738.129274
2415,140877.743049
2416,119146.304029
2417,136275.683136
2418,132658.049078
2419,138329.456939
2420,138370.393528
2421,148843.30269
2422,107735.854188
2423,134936.507216
2424,154694.960948
2425,238329.243771
2426,149604.656903
2427,146234.785955
2428,195441.015451
2429,110989.659797
2430,129619.913798
2431,110947.744685
2432,160229.301547
2433,158447.351906
2434,149146.227167
2435,171242.877288
2436,111970.157128
2437,103395.779561
2438,119042.932278
2439,99783.0466652
2440,115383.16651
2441,90859.781592
2442,104044.370552
2443,133069.871055
2444,127379.900195
2445,98883.9768353
2446,151449.722412
2447,189410.838832
2448,156654.508425
2449,110342.051855
2450,136798.85324
2451,152492.535407
2452,162169.038973
2453,91307.5454475
2454,124313.666994
2455,136200.014341
2456,109057.591347
2457,150343.622791
2458,155675.210767
2459,125516.707535
2460,145797.596878
2461,144886.770238
2462,146630.098177
2463,127205.187032
2464,170499.616654
2465,127006.522575
2466,126064.198424
2467,138248.002177
2468,95371.3846664
2469,89613.2102506
2470,189965.698389
2471,205487.02166
2472,148392.683757
2473,113320.554285
2474,73823.6677299
2475,198361.513279
2476,113030.294885
2477,119436.030597
2478,143376.73087
2479,101184.352414
2480,159091.729918
2481,128181.700229
2482,123204.402514
2483,114472.838497
2484,126004.056872
2485,128527.836484
2486,171161.386012
2487,220148.195628
2488,169583.957034
2489,148330.819273
2490,156099.70285
2491,72667.1023841
2492,190694.179166
2493,161265.781154
2494,140868.403455
2495,89360.9157468
2496,256109.305342
2497,141169.043018
2498,114408.331021
2499,81936.7775857
2500,138424.097953
2501,139748.794837
2502,157456.027735
2503,123778.591204
2504,163293.175195
2505,231005.137982
2506,256605.37215
2507,271927.313426
2508,255557.601853
2509,223560.658378
2510,214626.035417
2511,175786.963344
2512,202942.017684
2513,221203.63295
2514,301029.899684
2515,158089.881995
2516,180996.333518
2517,163063.319
2518,175947.179106
2519,242588.576928
2520,224441.110153
2521,183859.818823
2522,223714.434172
2523,113243.999499
2524,147674.316575
2525,139583.965441
2526,151438.059626
2527,128419.017966
2528,148237.773653
2529,163559.996379
2530,124766.869118
2531,236327.165684
2532,217209.188157
2533,196534.785803
2534,239443.716408
2535,265287.168133
2536,221618.580034
2537,249266.500828
2538,192200.361649
2539,186559.255938
2540,194023.235609
2541,185382.553513
2542,178933.778373
2543,131059.165542
2544,121301.071361
2545,138711.617005
2546,122013.419212
2547,129687.454088
2548,138193.659952
2549,167365.452739
2550,526571.604983
2551,145924.180265
2552,129481.541999
2553,59561.9710724
2554,95894.6093828
2555,124606.582074
2556,105893.369271
2557,105435.101365
2558,141559.668826
2559,140066.412506
2560,160124.397554
2561,169092.87126
2562,158753.228315
2563,148810.943947
2564,197331.628539
2565,161526.694342
2566,192674.7975
2567,135715.706338
2568,160627.951831
2569,225736.318288
2570,115638.168262
2571,202495.578788
2572,148359.390687
2573,211095.014931
2574,248702.618471
2575,125281.294551
2576,118879.871308
2577,144408.067526
2578,64691.3233312
2579,58236.6948049
2580,95140.8884657
2581,117383.085694
2582,116939.116264
2583,275379.484906
2584,156613.329331
2585,212406.685585
2586,216818.067485
2587,192677.462784
2588,128580.033517
2589,138024.520374
2590,208151.428243
2591,225732.824644
2592,208720.478891
2593,253633.61474
2594,168039.820358
2595,212142.304759
2596,291439.966805
2597,206818.788117
2598,294716.808129
2599,364192.295877
2600,155663.312694
2601,151764.767192
2602,85297.458618
2603,111280.610695
2604,92804.2746312
2605,83129.7529412
2606,154881.336319
2607,200017.856832
2608,200729.221622
2609,175673.429835
2610,108137.326106
2611,133135.810115
2612,158084.358177
2613,136117.250208
2614,119963.508938
2615,154800.131647
2616,168480.983542
2617,198677.158034
2618,232656.845151
2619,186563.321788
2620,193011.423783
2621,173923.219722
2622,180718.015556
2623,237136.784429
2624,293691.834498
2625,271740.899973
2626,179753.301935
2627,164284.432197
2628,442212.758891
2629,476385.148043
2630,374528.230643
2631,428827.127116
2632,418354.61291
2633,297201.923128
2634,396194.450431
2635,155489.484517
2636,186906.357121
2637,195538.861604
2638,253573.61669
2639,192034.544956
2640,142136.745631
2641,110852.367372
2642,180908.631352
2643,102003.010811
2644,118165.397324
2645,108922.302492
2646,100449.038418
2647,104656.718332
2648,140402.316919
2649,153132.061841
2650,124775.62624
2651,144641.226
2652,369122.904365
2653,256869.427871
2654,273376.647975
2655,387259.675115
2656,347263.282629
2657,339220.7717
2658,299780.74464
2659,323177.020875
2660,362210.098636
2661,347017.178148
2662,362056.75509
2663,278981.460921
2664,286685.428184
2665,324621.134528
2666,288570.131183
2667,188073.223533
2668,187363.342203
2669,190165.458521
2670,274347.4366
2671,190898.976109
2672,200777.951031
2673,194848.347785
2674,193805.413024
2675,188416.238602
2676,199828.513262
2677,193296.194455
2678,259232.779491
2679,294637.539195
2680,288013.905501
2681,376744.063335
2682,320356.16295
2683,453202.847844
2684,324305.6565
2685,315307.012766
2686,247641.685657
2687,293207.733119
2688,206971.396322
2689,207070.441033
2690,373993.339155
2691,186012.179135
2692,147172.240589
2693,201411.079629
2694,139241.802856
2695,194785.217036
2696,188216.267556
2697,186609.264584
2698,193323.657661
2699,175639.407505
2700,158356.226015
2701,160229.767607
2702,116731.105543
2703,128581.644798
2704,139963.163324
2705,114371.583634
2706,105028.312872
2707,116078.373105
2708,131835.934644
2709,99690.2139341
2710,127823.608427
2711,241157.398022
2712,335709.274498
2713,170742.520106
2714,157573.413306
2715,171122.075889
2716,155320.42123
2717,209276.387344
2718,218203.556623
2719,162051.393872
2720,168788.172838
2721,123446.202017
2722,165589.828225
2723,144455.465582
2724,126738.101627
2725,130323.053559
2726,144533.65553
2727,183924.352093
2728,183377.920384
2729,153765.223669
2730,146364.46023
2731,130013.314756
2732,144505.100972
2733,150433.030301
2734,154134.215728
2735,140120.045045
2736,143045.678539
2737,116319.820388
2738,131936.360992
2739,152855.926524
2740,133440.516724
2741,153154.950156
2742,159859.981531
2743,159478.843987
2744,166467.433405
2745,144352.542995
2746,141124.72962
2747,154422.792914
2748,117614.693493
2749,144778.298052
2750,124689.215779
2751,145984.106833
2752,159357.87113
2753,156723.987162
2754,216857.481055
2755,128426.989042
2756,107376.122497
2757,81273.0177756
2758,103921.315422
2759,155974.043038
2760,146467.617999
2761,143204.585301
2762,136004.861289
2763,186594.272217
2764,149376.121157
2765,268511.946086
2766,119556.262863
2767,84114.7271249
2768,134120.917756
2769,146137.794806
2770,124710.481441
2771,101389.108893
2772,101492.663778
2773,166470.508258
2774,132260.035792
2775,132851.526681
2776,132073.525977
2777,151914.977017
2778,114524.998343
2779,135896.296726
2780,87749.5571068
2781,86703.4808693
2782,104635.216431
2783,122587.692399
2784,124421.050749
2785,134885.878636
2786,69208.1703256
2787,116851.001803
2788,84502.8752747
2789,148675.755079
2790,96816.1963554
2791,118088.119667
2792,58028.2762718
2793,149905.569814
2794,119064.126139
2795,122668.810885
2796,100805.122061
2797,156970.024829
2798,106109.575376
2799,110893.390635
2800,67779.0000092
2801,106001.677131
2802,124565.732636
2803,152554.901502
2804,121162.077164
2805,104605.397627
2806,87649.136988
2807,176380.034503
2808,155437.173415
2809,130671.992565
2810,128916.802257
2811,170063.787724
2812,170434.804325
2813,164913.928212
2814,163508.65143
2815,103982.044651
2816,206934.822198
2817,174418.514858
2818,128462.292991
2819,198375.404531
2820,145784.728755
2821,129189.847893
2822,182469.270793
2823,275534.267928
2824,179923.822151
2825,164123.292002
2826,135760.705949
2827,122408.212864
2828,229996.061609
2829,192872.735509
2830,237226.610923
2831,183785.712096
2832,234405.057909
2833,307756.456475
2834,222434.740416
2835,226171.234919
2836,196721.717279
2837,153443.365995
2838,153480.601431
2839,186493.232573
2840,197519.135054
2841,200137.377549
2842,227731.299923
2843,150558.212323
2844,168650.146055
2845,118974.86128
2846,206970.917719
2847,219566.260466
2848,200732.997122
2849,199101.249164
2850,271209.276808
2851,210509.566644
2852,234002.96053
2853,239605.014176
2854,152889.590545
2855,197126.091299
2856,202693.257177
2857,186520.516171
2858,203515.593943
2859,111614.920764
2860,131695.917262
2861,128770.066244
2862,193634.457879
2863,138049.876047
2864,240179.573879
2865,146357.936316
2866,135975.134412
2867,107053.310223
2868,87579.5789012
2869,112106.522546
2870,120536.533881
2871,92948.4210293
2872,30325.2871368
2873,102209.73907
2874,144291.531924
2875,101115.513868
2876,157198.041727
2877,133280.583674
2878,146967.07444
2879,153642.495695
2880,105782.248246
2881,143661.801911
2882,183674.252682
2883,189127.765642
2884,202465.608676
2885,185265.90768
2886,201125.758422
2887,96099.5066616
2888,137178.685184
2889,53419.3469491
2890,86103.9616741
2891,135766.937097
2892,23594.2548903
2893,64323.4633279
2894,34780.2159617
2895,302528.90592
2896,279929.501365
2897,202784.708472
2898,138983.24905
2899,208630.250203
2900,152753.166909
2901,209474.86109
2902,183254.335259
2903,305248.563102
2904,344688.263988
2905,71306.2622627
2906,187902.893496
2907,117368.768029
2908,127924.134019
2909,145488.923309
2910,79268.4282698
2911,81390.809191
2912,159726.808804
2913,81888.0130334
2914,77619.3405128
2915,81865.6639976
2916,85063.6215855
2917,173447.20288
2918,117864.330614
2919,230017.944875
