Id,SalePrice
1593,140798.360019
1594,137900.667477
1595,125821.869254
1596,224565.472347
1597,185508.308568
1598,194813.339095
1599,190110.244751
1600,177737.595571
1601,72460.7521219
1602,124806.716003
1603,83207.6145851
1604,269002.457451
1605,240900.965207
1606,151386.406197
1607,155712.06275
1608,223954.322629
1609,200450.967411
1610,161861.273535
1611,142121.992325
1612,186030.072023
1613,172015.952583
1614,151240.442445
1615,106242.975033
1616,78856.2957891
1617,93608.3153207
1618,119386.873081
1619,149662.085407
1620,144017.654171
1621,141857.53758
1622,140030.607552
1623,259291.085035
1624,220987.377289
1625,111453.090983
1626,180357.519268
1627,193613.592801
1628,276843.05465
1629,175799.540076
1630,298706.571511
1631,224341.242256
1632,232256.527978
1633,181811.47908
1634,193425.552423
1635,186825.512509
1636,159500.092232
1637,182720.911545
1638,187139.44404
1639,178284.478283
1640,231614.952815
1641,177707.122113
1642,257689.688513
1643,215716.219196
1644,228812.677818
1645,207654.799805
1646,164467.757541
1647,152911.309411
1648,134799.458767
1649,143231.390436
1650,125484.475
1651,124930.818919
1652,107436.670948
1653,107664.06741
1654,140869.999171
1655,139607.582838
1656,144262.545614
1657,144646.132001
1658,149189.92268
1659,111584.968326
1660,164873.252076
1661,391060.750752
1662,343439.827263
1663,353867.172446
1664,426865.875056
1665,317850.784043
1666,315579.710366
1667,336696.517067
1668,343336.425295
1669,307718.535181
1670,337192.816367
1671,246987.478925
1672,364570.246358
1673,315193.12457
1674,247949.0965
1675,205174.816428
1676,213686.217333
1677,215039.887136
1678,429294.080434
1679,347986.809123
1680,315387.912121
1681,274004.503389
1682,304278.001531
1683,195953.311028
1684,182008.020536
1685,188133.784507
1686,176062.101991
1687,169541.466101
1688,198091.217544
1689,200810.766032
1690,200840.659408
1691,198288.518108
1692,266024.247648
1693,178602.879206
1694,188762.844779
1695,165049.317281
1696,265708.565867
1697,170405.769596
1698,341466.111129
1699,312813.981586
1700,258367.336332
1701,266708.10604
1702,235285.291877
1703,237317.389971
1704,262962.044361
1705,248359.827234
1706,295493.858632
1707,212337.517248
1708,195839.170486
1709,262962.467097
1710,221031.213128
1711,275810.36585
1712,239936.857543
1713,262416.030707
1714,211242.617177
1715,204808.997349
1716,175724.160941
1717,181668.01191
1718,136658.486737
1719,210682.248586
1720,236315.099044
1721,160497.621496
1722,124798.184595
1723,157275.412882
1724,210761.232362
1725,241478.253802
1726,191800.368818
1727,166167.878489
1728,176765.542549
1729,167065.607225
1730,157492.357319
1731,124741.574386
1732,127867.870313
1733,120215.373712
1734,128558.969246
1735,129647.572952
1736,105352.552952
1737,286768.131325
1738,250212.224437
1739,243637.526243
1740,215920.806279
1741,197697.000914
1742,179305.31177
1743,177508.724067
1744,307091.737383
1745,212295.031514
1746,192973.908737
1747,217062.338067
1748,207732.229504
1749,147180.509177
1750,125185.983998
1751,236447.869204
1752,117272.56898
1753,152653.37672
1754,201589.401925
1755,165414.817461
1756,140581.771596
1757,120015.385267
1758,169200.047908
1759,157892.724396
1760,173735.580622
1761,170083.276334
1762,176768.734668
1763,189582.228439
1764,123327.614067
1765,149788.900541
1766,183664.473616
1767,203844.653646
1768,143901.654897
1769,167247.20992
1770,150405.164866
1771,130701.279665
1772,134268.422521
1773,147147.900521
1774,153179.360633
1775,138235.516907
1776,126212.466553
1777,110999.262601
1778,149081.306938
1779,129282.723091
1780,158588.064807
1781,123762.001392
1782,101170.00134
1783,165030.274823
1784,117951.148985
1785,132306.009723
1786,147729.675108
1787,166122.473071
1788,72250.6788143
1789,109698.508608
1790,106828.268088
1791,173458.178201
1792,149191.641617
1793,127226.061591
1794,159733.768614
1795,130199.969904
1796,145524.222978
1797,123952.374382
1798,130868.982203
1799,113938.549536
1800,139203.914317
1801,127987.997033
1802,131029.943256
1803,157897.066248
1804,147962.36589
1805,134982.674297
1806,114234.379558
1807,132360.891466
1808,123414.313207
1809,125877.090278
1810,149312.647821
1811,82199.1709771
1812,91703.9846045
1813,125887.172764
1814,98630.3698106
1815,55497.332761
1816,89485.0809433
1817,126921.140654
1818,161070.28416
1819,136241.091007
1820,55323.076865
1821,114375.401018
1822,164220.759441
1823,42354.4631516
1824,129766.519477
1825,144681.097654
1826,110245.864436
1827,107729.059196
1828,135134.3973
1829,118329.977802
1830,134052.564057
1831,125684.062977
1832,71260.575829
1833,144398.342898
1834,118480.468141
1835,99645.8778794
1836,111874.391837
1837,91317.4552972
1838,109608.447921
1839,111991.974273
1840,172971.276551
1841,119969.270179
1842,106064.146488
1843,141731.29786
1844,146222.28243
1845,154321.816807
1846,162419.469818
1847,187175.663318
1848,60479.2872272
1849,117881.404392
1850,114472.859411
1851,143834.436955
1852,132887.087698
1853,140340.9702
1854,172443.674272
1855,158445.835732
1856,226601.929096
1857,150448.621029
1858,120998.745747
1859,116790.662
1860,150302.964218
1861,116104.61343
1862,246782.104871
1863,236156.379703
1864,236166.60582
1865,349891.788383
1866,333639.491657
1867,224970.745214
1868,278466.337713
1869,207191.400146
1870,229786.510202
1871,265516.981178
1872,191439.545337
1873,244116.512996
1874,160165.224074
1875,195426.1467
1876,204241.77042
1877,201906.953414
1878,214170.627303
1879,138671.394843
1880,126428.569824
1881,240099.452009
1882,239409.703231
1883,181535.643551
1884,190622.395692
1885,225231.036866
1886,264774.795564
1887,218351.592391
1888,255865.181839
1889,183470.350786
1890,114119.278776
1891,132550.058596
1892,105169.388107
1893,120965.946454
1894,135263.458302
1895,144682.706629
1896,132027.761312
1897,145946.515272
1898,113962.576336
1899,145102.105418
1900,157658.409346
1901,179058.922001
1902,157013.172974
1903,185260.333672
1904,162259.772174
1905,186779.138876
1906,138229.066594
1907,215256.987334
1908,114302.686368
1909,141850.906795
1910,130364.192674
1911,200296.231158
1912,274093.035146
1913,156890.126258
1914,65196.6577324
1915,318942.373187
1916,38228.0496048
1917,240097.865004
1918,137149.903314
1919,167527.215147
1920,155440.615941
1921,373450.418676
1922,328688.124516
1923,205778.241484
1924,222923.118029
1925,196167.681276
1926,361280.951988
1927,133300.129538
1928,163304.350327
1929,122725.423483
1930,135895.993764
1931,143972.553108
1932,141566.859077
1933,215516.038733
1934,185088.429269
1935,179145.680293
1936,199713.881482
1937,182037.241695
1938,176030.623914
1939,256685.729794
1940,204037.035256
1941,178168.207415
1942,174514.530793
1943,229697.528046
1944,362299.706187
1945,375132.723208
1946,124225.893756
1947,234884.688148
1948,172196.786982
1949,244835.353789
1950,178554.498775
1951,237949.014767
1952,200092.463377
1953,175061.905131
1954,178068.806544
1955,135483.496178
1956,284003.058821
1957,147489.188158
1958,278346.801732
1959,134013.513715
1960,120530.495156
1961,125488.338447
1962,99499.2368383
1963,111953.157506
1964,109961.955532
1965,141994.102285
1966,133818.741029
1967,289308.863352
1968,380703.697025
1969,362493.493764
1970,373372.310094
1971,434878.804303
1972,351455.94617
1973,307517.358499
1974,327775.569968
1975,408124.459855
1976,274580.914816
1977,344237.754673
1978,326048.314639
1979,318283.425855
1980,192069.97432
1981,338026.660968
1982,215867.25069
1983,205158.737398
1984,184022.543548
1985,229942.613284
1986,214052.491419
1987,194574.527881
1988,185758.714447
1989,195929.257466
1990,215160.082037
1991,226271.048631
1992,223292.792388
1993,175266.522649
1994,219889.956712
1995,187579.38411
1996,269612.289759
1997,331440.092427
1998,302356.190543
1999,295331.681996
2000,307983.996351
2001,305874.369831
2002,243217.799348
2003,273960.227775
2004,278632.068469
2005,219677.680943
2006,218634.010827
2007,243396.576725
2008,221625.762352
2009,208833.469059
2010,194765.951297
2011,137919.105581
2012,174866.103386
2013,189812.829914
2014,194810.898783
2015,216036.225266
2016,197084.653902
2017,196125.196863
2018,131646.964724
2019,133919.456106
2020,92022.6575281
2021,108763.7561
2022,205448.084504
2023,141013.073022
2024,284027.453956
2025,353709.330806
2026,168526.993981
2027,164969.949618
2028,151155.241523
2029,168270.145419
2030,261895.057756
2031,247864.536093
2032,266329.264741
2033,254686.09542
2034,174973.202983
2035,219933.766771
2036,205506.414327
2037,204474.723999
2038,299718.740331
2039,244152.270162
2040,290870.040525
2041,296726.126081
2042,202043.878346
2043,175703.950376
2044,180778.435242
2045,195334.291169
2046,139519.554583
2047,141901.76402
2048,144063.418465
2049,149215.936217
2050,163902.53751
2051,107508.444891
2052,130294.666603
2053,146444.920053
2054,113603.522439
2055,148585.462898
2056,149131.396152
2057,120528.495301
2058,219916.233496
2059,147731.256921
2060,171551.35961
2061,165158.273429
2062,126835.460005
2063,128013.837868
2064,137750.666687
2065,126595.633521
2066,169898.908477
2067,124147.29455
2068,132355.209871
2069,73106.7330386
2070,113880.482125
2071,126615.199053
2072,157844.785203
2073,131155.578772
2074,167305.126267
2075,155269.899677
2076,120736.695279
2077,159077.235658
2078,127279.473333
2079,124881.216605
2080,105839.917868
2081,121106.513533
2082,132467.053673
2083,146183.149053
2084,113902.388575
2085,117857.983518
2086,112171.528984
2087,107792.85719
2088,94951.0232963
2089,82947.5011278
2090,129410.955673
2091,111008.62118
2092,128241.553829
2093,117834.262193
2094,108516.178797
2095,162612.760786
2096,89461.2190593
2097,106862.410592
2098,144250.06484
2099,61432.364145
2100,65798.2712281
2101,118304.225721
2102,124800.203918
2103,109617.554413
2104,143975.946348
2105,132107.610985
2106,59445.3172432
2107,198631.880484
2108,112412.329504
2109,107291.420831
2110,128249.032109
2111,118101.743319
2112,135962.027438
2113,113417.078576
2114,117839.780046
2115,156658.919859
2116,125267.347409
2117,146528.380215
2118,135573.394663
2119,106473.969193
2120,118464.155126
2121,80934.1497977
2122,125644.214384
2123,80444.9301045
2124,166434.137992
2125,141884.451836
2126,159255.199015
2127,137704.89874
2128,118017.117221
2129,87144.977569
2130,134419.501769
2131,152231.005553
2132,96656.2388226
2133,126678.588581
2134,116439.364329
2135,91471.5586677
2136,73806.2220425
2137,109081.809893
2138,119087.232953
2139,141701.248813
2140,142203.321262
2141,144520.723484
2142,133491.413745
2143,152103.265875
2144,116766.190927
2145,139564.856289
2146,173368.654536
2147,170469.084813
2148,132313.040894
2149,141125.023909
2150,219090.841904
2151,123578.952986
2152,173449.682646
2153,177826.503103
2154,103792.261539
2155,132307.639841
2156,230322.570396
2157,230261.922638
2158,244899.700259
2159,205579.890987
2160,199701.86802
2161,238108.386555
2162,355358.242435
2163,353713.082638
2164,252775.805923
2165,196014.038593
2166,166145.763169
2167,221935.180761
2168,193603.613415
2169,198812.171847
2170,205938.020639
2171,148558.035217
2172,140573.965502
2173,163667.728769
2174,213404.1609
2175,286480.773384
2176,294941.9263
2177,236761.134109
2178,214480.433366
2179,144321.283129
2180,203535.893477
2181,190203.944106
2182,213470.040441
2183,188884.801933
2184,123988.492708
2185,134055.268849
2186,139550.077433
2187,151408.559776
2188,154611.155503
2189,281662.63363
2190,72996.5950525
2191,59351.1651279
2192,105157.37832
2193,128924.267883
2194,105335.195941
2195,116160.180319
2196,112663.996307
2197,126559.903494
2198,145883.833943
2199,176159.496926
2200,156436.159994
2201,145007.77883
2202,187331.733895
2203,164015.912817
2204,190342.606576
2205,125338.04188
2206,147806.858964
2207,237532.781561
2208,231421.469073
2209,231644.276999
2210,130424.553663
2211,113892.741859
2212,108768.577217
2213,115156.383123
2214,145511.046884
2215,115126.552095
2216,142465.226072
2217,61937.062718
2218,79767.9758968
2219,62408.5747813
2220,54272.1582102
2221,319574.267283
2222,284758.661099
2223,289005.994584
2224,214892.893948
2225,112394.996325
2226,188036.076314
2227,200488.44322
2228,277016.293187
2229,247811.345525
2230,151303.574304
2231,225170.108307
2232,175740.888922
2233,192081.524263
2234,249822.89793
2235,220869.365297
2236,242285.977528
2237,298228.10873
2238,198028.930782
2239,87315.7768048
2240,170444.107974
2241,145260.093661
2242,118475.348708
2243,130220.076071
2244,119418.256741
2245,130704.283569
2246,132565.216055
2247,118465.103734
2248,137111.279437
2249,126926.707287
2250,123695.473794
2251,125109.295047
2252,166747.626485
2253,166722.159845
2254,180129.903532
2255,185277.649298
2256,169929.019189
2257,210039.926786
2258,153939.579695
2259,183500.239699
2260,138016.648782
2261,208898.933445
2262,239337.738882
2263,383980.284484
2264,428296.794557
2265,179334.230202
2266,299293.647112
2267,331309.355411
2268,415607.534093
2269,151276.197451
2270,191541.377729
2271,200933.686139
2272,223913.086196
2273,154813.497191
2274,183566.774045
2275,165349.237241
2276,191317.915286
2277,178743.273821
2278,139630.455695
2279,141285.306879
2280,115551.594927
2281,172166.051876
2282,183226.569091
2283,107091.034271
2284,138617.642005
2285,140304.537225
2286,119143.729301
2287,360318.26424
2288,285063.679783
2289,328399.291443
2290,399533.6548
2291,327025.03767
2292,393654.777347
2293,417036.139452
2294,374059.024416
2295,410376.609309
2296,256160.241796
2297,357725.583543
2298,351091.896615
2299,327192.291453
2300,302336.738701
2301,316812.634942
2302,250359.760006
2303,233020.720843
2304,252629.943369
2305,219293.244039
2306,208770.903354
2307,208102.622527
2308,240706.82229
2309,292035.151894
2310,220367.714506
2311,210006.02112
2312,201712.379601
2313,175591.251539
2314,178920.109386
2315,195140.137105
2316,211186.430929
2317,183627.074859
2318,192435.333726
2319,192812.480116
2320,179226.348456
2321,243113.436043
2322,194531.437805
2323,196172.509058
2324,191821.493247
2325,211749.223633
2326,177031.464019
2327,207092.913813
2328,223095.16113
2329,192980.029322
2330,183999.181717
2331,336333.871305
2332,364380.759135
2333,307349.859584
2334,270862.239314
2335,293380.577367
2336,309265.264834
2337,183784.429161
2338,250601.656281
2339,221542.405581
2340,366675.700299
2341,219587.735913
2342,222679.995346
2343,224347.028004
2344,217421.354466
2345,230154.483971
2346,213000.747548
2347,196350.242146
2348,236903.457298
2349,215661.22921
2350,301792.151002
2351,265809.06468
2352,242696.522695
2353,254455.020753
2354,145987.4141
2355,145123.177609
2356,160815.540542
2357,186900.913783
2358,199170.863946
2359,149171.182333
2360,116250.434769
2361,143685.053645
2362,241414.624801
2363,145016.418315
2364,166073.822282
2365,210472.994489
2366,199155.903951
2367,211902.799923
2368,222239.009567
2369,211891.017266
2370,176568.178816
2371,175450.515849
2372,187472.961233
2373,269483.470817
2374,298858.172328
2375,245543.405694
2376,270174.552019
2377,297446.447542
2378,156572.801602
2379,206637.920906
2380,135062.263132
2381,167263.907271
2382,193441.010603
2383,197169.945998
2384,224642.825479
2385,158757.191421
2386,133763.607297
2387,133163.060968
2388,110374.151787
2389,132822.636789
2390,167253.427631
2391,152773.227981
2392,117768.118044
2393,173185.261924
2394,149163.926929
2395,191577.463869
2396,147704.127088
2397,202767.704907
2398,141092.357033
2399,74724.5455555
2400,78041.1986249
2401,131045.93231
2402,141267.423218
2403,152565.702354
2404,152930.427323
2405,158630.837047
2406,151306.494501
2407,129172.709526
2408,133562.072791
2409,123872.489797
2410,137083.0645
2411,114981.598606
2412,163544.652202
2413,127874.00033
2414,165390.220521
2415,142528.518174
2416,120671.939526
2417,132202.509965
2418,131412.982211
2419,138642.064903
2420,137890.342959
2421,149735.586277
2422,107021.805447
2423,129015.755869
2424,152763.809219
2425,243231.642771
2426,144215.215049
2427,144960.920629
2428,196915.532612
2429,112991.639933
2430,129581.366669
2431,113444.334115
2432,158884.56655
2433,157673.669973
2434,153096.198332
2435,171149.029676
2436,108840.412039
2437,106882.808209
2438,119888.456502
2439,103946.343898
2440,114740.936936
2441,93655.1348909
2442,106512.977861
2443,140269.389243
2444,130089.993478
2445,94516.3872666
2446,151679.60442
2447,186001.849535
2448,151035.483451
2449,111431.601385
2450,135444.218075
2451,153739.137186
2452,161273.349449
2453,91483.3273895
2454,119242.735187
2455,130020.63431
2456,112933.033187
2457,146705.306121
2458,156471.124471
2459,121278.697579
2460,148821.664777
2461,141829.831342
2462,145295.317522
2463,126792.937164
2464,168013.569008
2465,127356.998912
2466,129920.003207
2467,136231.048245
2468,91554.0592133
2469,88523.0992376
2470,186918.203956
2471,207922.792332
2472,153774.494402
2473,112241.83558
2474,74351.4962589
2475,198096.695369
2476,117667.282474
2477,120173.727303
2478,146588.378149
2479,103044.058142
2480,152366.318563
2481,127463.776897
2482,125086.9499
2483,115347.135558
2484,124106.757779
2485,127972.249453
2486,170229.029627
2487,215491.078074
2488,168118.03492
2489,155253.12021
2490,153464.89887
2491,70100.6875311
2492,186924.247113
2493,161663.879144
2494,145362.99454
2495,94041.8924259
2496,251837.4347
2497,144494.915591
2498,115693.242213
2499,87581.7362296
2500,135875.013357
2501,137244.725611
2502,156732.561364
2503,118882.096946
2504,164963.895265
2505,231686.980383
2506,254008.522953
2507,268110.040431
2508,255002.872202
2509,222285.824398
2510,214187.388122
2511,174942.539999
2512,203970.104434
2513,220486.934097
2514,291764.607563
2515,159632.77638
2516,179246.205292
2517,163085.219015
2518,173581.932113
2519,244615.154394
2520,223754.337433
2521,184322.951862
2522,222198.083409
2523,119630.227391
2524,147777.236709
2525,141666.153549
2526,151995.744433
2527,123947.912967
2528,146141.38169
2529,161373.236918
2530,128489.220678
2531,239849.092056
2532,216239.351333
2533,195051.442548
2534,237408.314393
2535,264670.439303
2536,220215.365113
2537,247019.17907
2538,192779.458917
2539,185837.222379
2540,190764.846879
2541,185665.337946
2542,175971.868846
2543,136558.864251
2544,128625.251267
2545,138829.795644
2546,122629.643498
2547,133158.747935
2548,135325.138559
2549,167513.724923
2550,527694.111614
2551,149197.699861
2552,133763.423469
2553,59807.7293101
2554,93654.5742881
2555,125473.066845
2556,111399.818497
2557,118251.990966
2558,138225.63906
2559,143719.452153
2560,155781.359818
2561,163580.228663
2562,157834.581819
2563,147225.005361
2564,200765.207999
2565,162054.762396
2566,193017.44186
2567,142970.988857
2568,168656.38766
2569,221041.618803
2570,125315.131192
2571,202088.435159
2572,153371.137639
2573,208296.579247
2574,247700.678563
2575,127446.63862
2576,114967.138736
2577,140603.445626
2578,68942.8247993
2579,58505.0495913
2580,94800.7113017
2581,120802.359721
2582,119672.519794
2583,273252.974936
2584,155146.315588
2585,208361.952701
2586,219661.853207
2587,191439.818642
2588,129170.506732
2589,136261.5927
2590,208748.803507
2591,229799.029841
2592,208475.570466
2593,254015.409231
2594,168563.919428
2595,212043.429982
2596,288622.12871
2597,204494.199603
2598,290244.982335
2599,364833.851534
2600,160832.61856
2601,151133.981273
2602,91087.5997464
2603,118886.183794
2604,94216.3937689
2605,92278.9145099
2606,156736.101251
2607,195875.298849
2608,204827.26906
2609,170566.645091
2610,105691.684181
2611,133712.386182
2612,153470.803445
2613,134414.135622
2614,119997.455225
2615,154305.176215
2616,167821.34342
2617,201610.858407
2618,233241.987673
2619,187746.793488
2620,194397.397364
2621,173336.145809
2622,182285.113694
2623,234835.395786
2624,289716.252314
2625,266729.189664
2626,176995.728274
2627,164408.307527
2628,435268.661676
2629,471000.047494
2630,371577.385766
2631,425282.685109
2632,411506.13425
2633,293222.990569
2634,394637.554609
2635,156405.250851
2636,189840.737234
2637,195738.160082
2638,254420.956579
2639,191753.126217
2640,141679.544185
2641,111110.299016
2642,182975.459494
2643,103598.402225
2644,121414.654131
2645,113080.493858
2646,103925.09799
2647,110394.375479
2648,144334.116259
2649,150234.810465
2650,128637.635931
2651,148160.131821
2652,367667.765926
2653,250881.808345
2654,271552.960123
2655,381256.129392
2656,342335.61471
2657,341917.242657
2658,297619.31905
2659,320757.298073
2660,356404.560955
2661,346492.427861
2662,356089.300596
2663,278415.471331
2664,285912.354519
2665,319975.719538
2666,289757.566131
2667,186122.400523
2668,186526.370228
2669,188603.002826
2670,272258.70715
2671,190171.036499
2672,199942.318853
2673,195892.670436
2674,194601.816086
2675,188712.677875
2676,197837.361645
2677,193123.301001
2678,257999.888261
2679,291647.975593
2680,287739.432763
2681,376325.284724
2682,319079.934217
2683,448639.051603
2684,319948.317072
2685,311594.661543
2686,248160.766753
2687,291695.031348
2688,203895.037633
2689,207942.396293
2690,371037.500316
2691,186731.966668
2692,149991.316873
2693,201293.641183
2694,140295.39879
2695,192768.326537
2696,188128.191992
2697,186967.944504
2698,198653.769638
2699,176533.673589
2700,160130.748767
2701,158446.927742
2702,114940.04035
2703,130288.391076
2704,140485.101189
2705,115588.145294
2706,107124.589385
2707,115735.103092
2708,130826.217462
2709,97473.4388133
2710,128495.09366
2711,244800.394503
2712,335930.370564
2713,169867.148345
2714,164425.756329
2715,174646.834888
2716,159465.205046
2717,205015.087037
2718,217037.958382
2719,161024.837959
2720,168318.507979
2721,125814.024541
2722,167647.191282
2723,149218.534526
2724,125360.641345
2725,130298.634436
2726,145158.545556
2727,184133.371662
2728,180850.928929
2729,156118.133742
2730,144435.564594
2731,136932.376853
2732,141933.794397
2733,151961.514752
2734,152936.157579
2735,141292.992156
2736,143005.132895
2737,114585.599223
2738,133728.669082
2739,154294.524527
2740,133839.747927
2741,151713.534799
2742,161548.778168
2743,159950.506163
2744,165910.673362
2745,142605.771226
2746,142637.136849
2747,154904.452951
2748,119369.086459
2749,145660.1232
2750,122781.77512
2751,145122.472905
2752,169661.933824
2753,158001.653093
2754,216346.108153
2755,130188.910757
2756,110998.156188
2757,89685.8729782
2758,97769.7209337
2759,153282.68068
2760,146231.938786
2761,143853.189455
2762,139426.415688
2763,188169.276748
2764,148480.695236
2765,267527.558181
2766,120847.488213
2767,84476.7953671
2768,131211.820136
2769,146638.946809
2770,127339.533943
2771,101392.862476
2772,102189.291692
2773,159223.301343
2774,129898.782116
2775,133385.437023
2776,132829.86663
2777,152365.19781
2778,114754.302515
2779,135750.697409
2780,92885.057992
2781,88807.2311661
2782,107880.28352
2783,122300.857007
2784,127111.195027
2785,136753.8677
2786,66213.0873978
2787,114513.22385
2788,89529.5004159
2789,148308.99741
2790,94918.627785
2791,120402.919679
2792,54022.9507107
2793,146186.233636
2794,115028.210622
2795,124258.290626
2796,103308.111129
2797,160695.685357
2798,103925.477385
2799,110807.091733
2800,75626.898878
2801,113680.726792
2802,125519.643923
2803,157793.472428
2804,122345.81445
2805,107408.589115
2806,97002.8914023
2807,174377.745563
2808,157185.969378
2809,134593.454095
2810,125907.932754
2811,172717.847031
2812,171926.254661
2813,160932.650563
2814,164125.161066
2815,105553.80502
2816,207921.216119
2817,175072.626783
2818,130013.002948
2819,201945.156995
2820,149377.891297
2821,137069.564244
2822,182721.815911
2823,276185.065076
2824,182354.859339
2825,168459.002103
2826,137183.19728
2827,124391.492071
2828,230396.420332
2829,189460.693552
2830,238259.647099
2831,183590.849522
2832,233356.880883
2833,302459.405015
2834,223157.446104
2835,223600.859905
2836,197226.200874
2837,156863.407221
2838,154194.593173
2839,189552.331044
2840,196993.741664
2841,201505.68518
2842,225550.281193
2843,151020.454796
2844,167606.277481
2845,121509.900099
2846,205372.76148
2847,220262.111684
2848,199115.632728
2849,201024.356753
2850,269659.743929
2851,210732.024521
2852,235266.173127
2853,242309.759744
2854,157690.745847
2855,196946.660168
2856,205201.091018
2857,187375.807663
2858,203513.619081
2859,107483.163813
2860,130091.122504
2861,128293.416795
2862,190908.06529
2863,142712.318308
2864,239201.283709
2865,149905.353701
2866,143247.053584
2867,106051.339138
2868,85296.0672693
2869,110314.110056
2870,119686.23569
2871,92955.8741149
2872,29812.5595919
2873,104720.515445
2874,137294.049326
2875,103258.759141
2876,157564.623081
2877,133912.049602
2878,149092.777079
2879,156267.37946
2880,104005.799573
2881,146237.180886
2882,179099.804018
2883,187900.972157
2884,206798.604104
2885,187265.359223
2886,197803.872467
2887,97987.2557892
2888,134830.994373
2889,57653.1407362
2890,93021.0190701
2891,136961.792309
2892,27823.6479715
2893,66139.4219947
2894,37882.5454067
2895,300314.44905
2896,276956.770655
2897,196857.793664
2898,141076.723474
2899,206815.100017
2900,150671.062593
2901,211489.706302
2902,183299.0103
2903,304538.912847
2904,343022.356358
2905,81481.0161655
2906,184740.525508
2907,118906.761866
2908,127731.450286
2909,144479.855257
2910,81005.8523182
2911,81682.3914806
2912,159925.526165
2913,88708.6137589
2914,83997.3120341
2915,89509.3512451
2916,85603.7569614
2917,179612.334606
2918,116460.056324
2919,226851.409047
