Id,SalePrice
1911,203291.67053
1912,286263.870455
1913,152841.056133
1914,59944.5407437
1915,321823.079777
1916,29267.9093208
1917,240183.917036
1918,135080.931747
1919,167647.068873
1920,158185.194166
1921,374883.750193
1922,333314.047002
1923,207052.012208
1924,218778.201126
1925,195999.422426
1926,365984.546138
1927,127549.227559
1928,163182.052908
1929,118445.359567
1930,139703.538935
1931,141900.809588
1932,137995.349202
1933,212714.55296
1934,181316.924746
1935,174548.358166
1936,200061.809769
1937,182728.332061
1938,177118.903517
1939,263069.845762
1940,204162.446111
1941,171278.817623
1942,172823.710366
1943,232269.612653
1944,373714.885721
1945,386919.089822
1946,123431.894382
1947,211496.19426
1948,164520.280407
1949,246546.042894
1950,182414.066239
1951,242766.636175
1952,202504.940675
1953,178978.613861
1954,176550.987796
1955,128980.53291
1956,294339.453656
1957,148960.577806
1958,278470.554644
1959,133435.526999
1960,116548.034472
1961,129032.175671
1962,95953.6195983
1963,107316.340242
1964,107591.158854
1965,146738.028215
1966,129671.801905
1967,295992.693619
1968,388224.928236
1969,372133.568913
1970,383354.862403
1971,448342.613731
1972,358561.191839
1973,310175.291268
1974,333730.831352
1975,421542.012748
1976,281074.931583
1977,351045.802301
1978,332343.901356
1979,325136.301252
1980,190183.637942
1981,341912.501813
1982,220727.892196
1983,206502.032475
1984,176118.215612
1985,231973.813118
1986,212396.953507
1987,196528.795243
1988,185581.623446
1989,195436.643498
1990,215118.198463
1991,226491.560089
1992,220354.636332
1993,174744.343602
1994,218768.383748
1995,184325.044592
1996,272637.396246
1997,336478.445173
1998,307414.702644
1999,297587.048452
2000,313473.053839
2001,310834.578608
2002,247577.228418
2003,278689.944927
2004,283036.895324
2005,222336.273955
2006,219656.419139
2007,248355.976305
2008,225169.34392
2009,209812.985842
2010,192723.254797
2011,136083.411518
2012,177657.461867
2013,188218.064032
2014,193797.128733
2015,217126.596309
2016,197689.792852
2017,198737.765937
2018,127830.626664
2019,131852.096283
2020,86698.7731309
2021,108144.609402
2022,207181.960408
2023,145408.932552
2024,290323.867633
2025,363496.083508
2026,169788.275833
2027,167328.771482
2028,151308.033765
2029,163396.070137
2030,266868.049275
2031,246605.542671
2032,266450.522259
2033,255325.899919
2034,171397.816291
2035,219950.318455
2036,200962.65672
2037,201834.924305
2038,309010.02739
2039,242592.532786
2040,295843.699324
2041,304042.448112
2042,200969.891643
2043,176735.896923
2044,171729.558516
2045,196671.010741
2046,139280.102197
2047,138626.186522
2048,147328.882758
2049,148268.712125
2050,165401.152865
2051,107993.179111
2052,127092.536764
2053,146128.92918
2054,115468.995619
2055,149528.67819
2056,146762.538402
2057,115053.591092
2058,216737.697186
2059,147831.257598
2060,175141.950161
2061,159612.823861
2062,124614.171424
2063,125083.399999
2064,136432.706358
2065,129524.147525
2066,171619.646111
2067,120990.293053
2068,129845.014323
2069,77486.9060626
2070,114982.445088
2071,120291.770685
2072,162843.825438
2073,133696.065211
2074,164253.791032
2075,157633.06544
2076,120883.217944
2077,159750.733693
2078,127772.277225
2079,124929.300801
2080,108177.715502
2081,125520.348055
2082,135757.599294
2083,142903.97591
2084,113178.705792
2085,111480.40636
2086,108972.73309
2087,105582.719666
2088,92267.1434921
2089,76803.2009172
2090,126975.105643
2091,113597.290578
2092,128728.776575
2093,119832.123953
2094,103726.68438
2095,166997.937519
2096,88917.6685335
2097,106786.413734
2098,145748.403751
2099,63220.0333987
2100,61735.4592959
2101,122538.104574
2102,122883.581411
2103,110176.614229
2104,145189.08102
2105,138169.179575
2106,61383.5055376
2107,196183.286943
2108,113147.285531
2109,108943.727202
2110,123609.018385
2111,107368.97432
2112,142401.739116
2113,112927.602786
2114,118330.295631
2115,155673.790255
2116,118307.180256
2117,150726.083566
2118,138571.36787
2119,110101.493521
2120,118819.706883
2121,76973.6781301
2122,128111.772758
2123,79461.2194775
2124,167958.345217
2125,139957.377988
2126,159213.539553
2127,135858.344801
2128,117120.110704
2129,72870.0334135
2130,134891.578958
2131,150657.019527
2132,98368.8733515
2133,119849.848645
2134,113369.537062
2135,82943.881589
2136,70690.574699
2137,109167.152217
2138,121728.45729
2139,137545.111552
2140,142662.347913
2141,148899.761905
2142,130627.071353
2143,153041.21111
2144,113421.480749
2145,139635.801475
2146,169120.462093
2147,163595.034608
2148,127783.353381
2149,136899.624613
2150,228440.539803
2151,121798.532329
2152,171317.005023
2153,179199.092835
2154,100824.747367
2155,132518.566513
2156,233542.28431
2157,229772.088229
2158,243996.240182
2159,206336.331908
2160,198062.612094
2161,238924.401155
2162,366049.070108
2163,355829.748087
2164,258935.412059
2165,198665.505765
2166,165356.516037
2167,220018.72095
2168,191033.853408
2169,196698.137011
2170,207368.977501
2171,150482.590638
2172,136776.224141
2173,173988.686621
2174,211561.966261
2175,290298.792139
2176,301868.587549
2177,236082.399006
2178,212045.662155
2179,138953.006812
2180,203479.064342
2181,189827.999926
2182,216928.531163
2183,188860.048666
2184,119893.798349
2185,121981.981146
2186,136093.157872
2187,150530.420951
2188,152744.515699
2189,287576.616522
2190,73540.3809032
2191,58616.1486857
2192,102024.715871
2193,124538.815033
2194,105053.359193
2195,114679.380384
2196,114466.470968
2197,122186.208326
2198,143855.141771
2199,175590.349124
2200,160580.73588
2201,146944.03899
2202,196668.884888
2203,161311.418602
2204,197709.984035
2205,129701.208505
2206,149868.049984
2207,240821.288724
2208,230562.497207
2209,234319.304172
2210,122081.007228
2211,112945.051935
2212,110312.494284
2213,119555.925639
2214,144130.805896
2215,113426.491532
2216,143751.333427
2217,49171.7121409
2218,76355.1478291
2219,61562.0345409
2220,46190.3735651
2221,321990.230605
2222,290403.792616
2223,301100.25261
2224,212283.255609
2225,112200.891101
2226,186954.747635
2227,197768.306791
2228,280853.672325
2229,247210.297087
2230,149815.601613
2231,224135.233538
2232,172674.460362
2233,186798.333358
2234,250200.369034
2235,220939.367609
2236,242397.40441
2237,301431.602994
2238,200344.961958
2239,79667.0628911
2240,162427.397409
2241,142173.342644
2242,113182.370276
2243,131929.437945
2244,112599.522723
2245,124925.567463
2246,134774.682588
2247,114001.261192
2248,132498.881944
2249,123299.124023
2250,120639.554224
2251,120963.873346
2252,169357.017083
2253,163296.175615
2254,178758.549274
2255,186017.294749
2256,170539.235097
2257,213940.11295
2258,152109.000251
2259,181136.625153
2260,129541.113877
2261,212774.466443
2262,233957.063962
2263,399159.962333
2264,441623.182941
2265,171958.047994
2266,308428.928468
2267,334467.992228
2268,423251.155035
2269,153533.839928
2270,191749.927788
2271,202612.582573
2272,221154.032576
2273,154785.745035
2274,184545.283136
2275,162604.426518
2276,191602.581471
2277,177720.675413
2278,141331.188353
2279,138629.087527
2280,112759.455657
2281,169876.331896
2282,181253.934482
2283,103822.016629
2284,132088.721232
2285,137506.129569
2286,123034.175854
2287,367460.509519
2288,288403.709657
2289,335963.258302
2290,404312.663653
2291,333035.199578
2292,408742.16598
2293,422895.36013
2294,382962.075383
2295,421757.668918
2296,257418.038795
2297,360372.544738
2298,362039.213794
2299,325753.068111
2300,308529.992494
2301,324399.730705
2302,254688.21489
2303,236565.020317
2304,254047.960395
2305,211241.582849
2306,201417.764186
2307,207459.915711
2308,233762.089449
2309,294824.812321
2310,223197.463755
2311,208734.255686
2312,203714.001347
2313,176274.677707
2314,174582.553319
2315,192695.475773
2316,212417.590004
2317,186644.54694
2318,189871.216755
2319,192039.458263
2320,179679.178199
2321,245905.681106
2322,195769.405281
2323,200613.797317
2324,188318.671864
2325,210958.781344
2326,174541.807689
2327,206663.123105
2328,222730.691578
2329,191496.688997
2330,180764.732482
2331,342534.403033
2332,375540.676378
2333,313026.74209
2334,273669.501313
2335,295925.883801
2336,310281.807632
2337,185543.239414
2338,254429.197638
2339,218537.008712
2340,378585.199369
2341,221758.520935
2342,223887.828395
2343,224350.378803
2344,214787.544959
2345,231295.642878
2346,213981.754423
2347,196840.605372
2348,238094.416176
2349,221214.851984
2350,304912.726198
2351,268255.431902
2352,248657.30818
2353,254473.738687
2354,147007.362702
2355,144082.872276
2356,158531.724316
2357,186964.011833
2358,199807.723046
2359,143036.985359
2360,120528.06182
2361,147290.357658
2362,240191.730339
2363,147415.090068
2364,166053.551448
2365,212366.074841
2366,199039.30466
2367,212627.579452
2368,219005.168119
2369,211036.375315
2370,170408.804243
2371,166034.762818
2372,185669.536566
2373,274370.4031
2374,301337.139499
2375,248126.008288
2376,273568.812199
2377,302144.718903
2378,155468.136886
2379,206998.26251
2380,131726.201088
2381,168463.875542
2382,193441.222964
2383,195847.603338
2384,226595.618582
2385,158421.574997
2386,131566.489786
2387,133038.20118
2388,112420.951999
2389,125084.618118
2390,168254.900615
2391,149642.861925
2392,117193.567668
2393,172024.70576
2394,147195.791198
2395,189430.710229
2396,143527.120243
2397,201484.485687
2398,136245.395068
2399,73223.2398238
2400,80344.6814655
2401,126072.712011
2402,143919.320674
2403,154042.417968
2404,152295.634539
2405,155345.700167
2406,147683.850717
2407,124592.93935
2408,128067.02767
2409,121532.014668
2410,123677.234104
2411,118208.489737
2412,157644.712361
2413,128219.774562
2414,163151.788803
2415,138485.957194
2416,119878.746576
2417,135984.873196
2418,132174.547551
2419,137845.939249
2420,138012.312671
2421,148002.65418
2422,107376.306208
2423,134362.936935
2424,154654.836988
2425,241557.788716
2426,149545.693907
2427,146479.548403
2428,195374.932624
2429,109510.152922
2430,128321.891403
2431,108256.557444
2432,161784.814546
2433,158475.526265
2434,149424.841855
2435,170236.573073
2436,111738.496472
2437,102176.559112
2438,116671.795323
2439,96698.7110843
2440,116616.203126
2441,88464.0180559
2442,104355.844128
2443,131779.229614
2444,123521.305021
2445,100076.76741
2446,151927.719743
2447,186118.286422
2448,154951.295207
2449,110841.687797
2450,139416.016306
2451,151542.755151
2452,163007.549085
2453,90863.6266886
2454,121760.459802
2455,134305.333703
2456,109926.01365
2457,153372.326947
2458,157759.028447
2459,125216.635398
2460,145837.950834
2461,145362.157729
2462,146342.062449
2463,128985.184612
2464,172009.215992
2465,123793.243013
2466,126884.70411
2467,135827.465602
2468,97782.5167397
2469,91951.249476
2470,191971.992072
2471,208554.826456
2472,150819.204983
2473,113780.989715
2474,71726.1621968
2475,200135.60303
2476,112114.07056
2477,118204.777765
2478,142785.267526
2479,99702.4682176
2480,159282.65188
2481,126815.891763
2482,121385.726286
2483,112009.876505
2484,126264.531367
2485,127918.248574
2486,169909.130038
2487,222900.268678
2488,170654.944968
2489,148177.919629
2490,156033.291542
2491,69650.9580549
2492,189557.381606
2493,159500.025467
2494,139656.159637
2495,86683.9123259
2496,259511.883337
2497,140941.178856
2498,113391.31948
2499,79541.2493862
2500,136625.005453
2501,140645.179056
2502,157007.137981
2503,124833.285891
2504,163217.72351
2505,231325.742277
2506,256117.630199
2507,272972.374189
2508,254710.436662
2509,223652.505422
2510,214194.984822
2511,175877.998518
2512,203105.190281
2513,220331.708141
2514,307728.475042
2515,158703.160731
2516,179808.436261
2517,162841.960674
2518,174584.06972
2519,243552.027614
2520,224462.572492
2521,182623.871576
2522,223425.58881
2523,111008.836289
2524,146804.586608
2525,139135.214414
2526,151044.496514
2527,127211.843541
2528,150180.575718
2529,165492.858213
2530,124840.008929
2531,238570.615704
2532,216779.795565
2533,195067.502578
2534,240378.389446
2535,266491.281718
2536,219870.412815
2537,250365.475659
2538,190888.53833
2539,186014.117164
2540,192593.795295
2541,183920.283227
2542,176530.165461
2543,129676.524164
2544,121699.626381
2545,139098.891548
2546,119278.503923
2547,129936.664124
2548,136372.44312
2549,164817.592632
2550,534013.539985
2551,143955.366745
2552,128621.886042
2553,56148.3694445
2554,96261.6404522
2555,121251.891025
2556,103553.648609
2557,103520.417418
2558,141200.358462
2559,139088.267528
2560,160905.895841
2561,170260.985168
2562,160383.20638
2563,149944.857077
2564,200575.260821
2565,161575.926659
2566,192539.809441
2567,134893.452928
2568,157953.459455
2569,228684.906353
2570,113898.738879
2571,204023.921055
2572,148125.775629
2573,213493.937199
2574,253217.675539
2575,124517.316511
2576,120166.635787
2577,144788.674072
2578,60954.4364278
2579,55021.6489438
2580,90581.6064539
2581,114622.306035
2582,114625.087452
2583,275792.589838
2584,154045.148565
2585,209870.546374
2586,216894.959398
2587,193303.954323
2588,130078.393571
2589,137404.316802
2590,206092.334463
2591,226158.9543
2592,207752.963614
2593,252053.286596
2594,169506.736259
2595,211816.765539
2596,291556.79561
2597,205025.253277
2598,296793.760277
2599,366962.558072
2600,154755.393212
2601,145891.337615
2602,82906.7421763
2603,109505.733994
2604,91476.7867082
2605,80350.3368946
2606,150845.921075
2607,196756.176758
2608,200373.55109
2609,173595.613071
2610,108728.772399
2611,134679.574108
2612,157747.637228
2613,134222.555645
2614,118838.548189
2615,153576.845361
2616,167550.055485
2617,198555.727631
2618,232329.086332
2619,186874.140374
2620,191688.278198
2621,172607.981301
2622,178944.961961
2623,236308.835509
2624,294408.856079
2625,274924.829795
2626,178937.217993
2627,165700.441066
2628,452598.868466
2629,486376.644827
2630,379863.641
2631,436371.008207
2632,427549.359737
2633,301697.49906
2634,403446.416888
2635,152228.729049
2636,185513.498057
2637,194703.459985
2638,253747.792441
2639,194946.860558
2640,142687.165234
2641,110471.206441
2642,178887.136861
2643,101212.687543
2644,116528.610781
2645,109171.89928
2646,100007.700378
2647,103131.616894
2648,141044.949478
2649,152535.502947
2650,125634.955712
2651,144525.720036
2652,372931.119024
2653,258744.12961
2654,274072.202174
2655,393104.302198
2656,350776.938797
2657,342300.887167
2658,300374.421743
2659,327025.932064
2660,365604.09581
2661,351661.127046
2662,366878.804812
2663,280144.197656
2664,289191.445079
2665,329058.019117
2666,289936.933291
2667,185652.457462
2668,185960.826999
2669,189107.942153
2670,274038.915895
2671,189021.866196
2672,199377.806212
2673,194150.626772
2674,192303.447077
2675,188132.816153
2676,198016.673574
2677,192861.252187
2678,261366.871065
2679,295353.167756
2680,290511.415747
2681,384168.813141
2682,321749.171506
2683,465942.912899
2684,327524.77914
2685,319815.425974
2686,245112.284905
2687,294279.799124
2688,206576.98623
2689,209186.547142
2690,382148.152297
2691,186606.42785
2692,146864.211533
2693,200245.381358
2694,138389.075774
2695,193634.734842
2696,186616.405245
2697,185385.524984
2698,200684.522771
2699,174181.017748
2700,157128.819101
2701,157309.617246
2702,114522.414473
2703,128776.127993
2704,139182.267702
2705,112534.629827
2706,102137.419671
2707,114470.721482
2708,131816.371951
2709,101807.168633
2710,128027.890274
2711,240422.191706
2712,335230.590258
2713,167877.142348
2714,155928.681913
2715,172459.526765
2716,154486.577909
2717,204863.277024
2718,216156.393537
2719,161920.464069
2720,169832.690758
2721,122586.948954
2722,166838.259885
2723,142218.931165
2724,125605.932119
2725,129585.899403
2726,144222.214039
2727,184075.384909
2728,183936.087719
2729,153586.508186
2730,145136.266669
2731,128822.816561
2732,144273.435963
2733,149653.622946
2734,150205.556942
2735,139337.54266
2736,140836.788353
2737,116198.963833
2738,131326.224938
2739,152454.042534
2740,132094.352874
2741,151116.940501
2742,158812.818848
2743,157132.054742
2744,166822.728775
2745,142378.050839
2746,140905.415705
2747,153445.5823
2748,118520.471734
2749,143938.027408
2750,124613.483733
2751,146324.2317
2752,148398.514011
2753,159438.7328
2754,214612.559512
2755,129223.341139
2756,107039.117714
2757,80866.9349034
2758,101152.084496
2759,157432.094814
2760,148395.146985
2761,141692.498476
2762,134604.721419
2763,187831.881047
2764,148592.77188
2765,274384.497427
2766,119613.055033
2767,83909.025854
2768,133553.849307
2769,146227.500166
2770,125266.187651
2771,100609.262012
2772,100683.690417
2773,166033.106978
2774,134462.897706
2775,133117.779317
2776,133724.197032
2777,155017.358552
2778,114086.143043
2779,136856.091546
2780,87026.9129182
2781,83112.4589103
2782,104765.120529
2783,125851.477586
2784,124722.905363
2785,131803.732729
2786,67497.8796993
2787,118073.32551
2788,83260.1490456
2789,146234.828268
2790,97011.0800855
2791,115459.379489
2792,56025.1349625
2793,151264.889921
2794,119168.017888
2795,122853.966623
2796,98757.9953189
2797,157824.147356
2798,107425.075817
2799,108021.284271
2800,66066.7697542
2801,106437.209921
2802,123683.078437
2803,154834.385291
2804,121798.166126
2805,104392.137937
2806,83569.1844363
2807,180296.371209
2808,155235.611352
2809,132847.300903
2810,129705.665528
2811,170123.23734
2812,172050.495361
2813,165061.755593
2814,164089.381683
2815,102148.892535
2816,207361.595879
2817,172589.380978
2818,126395.894631
2819,199874.357816
2820,144170.072369
2821,126726.936309
2822,179615.703087
2823,281457.007146
2824,177848.210392
2825,162893.326697
2826,133485.796595
2827,120211.644053
2828,228821.758166
2829,195666.552406
2830,236832.028621
2831,183431.402203
2832,234483.514383
2833,311382.994735
2834,222596.005625
2835,226372.970195
2836,194996.296029
2837,153698.842842
2838,152995.999595
2839,182948.333142
2840,198614.872454
2841,199447.616177
2842,225991.297484
2843,150038.564876
2844,170115.492772
2845,117776.206235
2846,206258.531655
2847,218734.32442
2848,199792.135731
2849,198265.983317
2850,271667.973373
2851,208686.078061
2852,233423.749332
2853,239312.551382
2854,150604.865291
2855,197766.710917
2856,200907.035358
2857,185892.148011
2858,203117.309455
2859,109826.055492
2860,131517.393117
2861,127914.984883
2862,188547.681352
2863,136614.115307
2864,237417.738854
2865,144981.808686
2866,132606.040512
2867,106041.553465
2868,85965.072423
2869,111236.532467
2870,111519.542753
2871,91941.2994934
2872,28871.4524966
2873,98831.7904606
2874,143546.136281
2875,100945.243823
2876,155449.817335
2877,133909.53444
2878,145081.543539
2879,153345.709536
2880,105723.467674
2881,143327.877773
2882,186318.404909
2883,191015.502623
2884,201272.8995
2885,185405.412219
2886,197918.804483
2887,96832.0983369
2888,136591.346563
2889,52736.9147028
2890,84509.5826108
2891,135053.01653
2892,17279.9920466
2893,60696.3096206
2894,29626.55369
2895,302281.873068
2896,280550.049568
2897,204276.041913
2898,134887.576039
2899,208168.956969
2900,152796.878679
2901,210199.349906
2902,180820.572505
2903,306203.97065
2904,346843.613201
2905,66807.2572874
2906,188869.07614
2907,114405.483302
2908,126289.289827
2909,141383.611817
2910,78462.8160339
2911,79070.585662
2912,158165.909786
2913,79158.8681695
2914,75035.1264262
2915,80762.8272872
2916,82940.7227462
2917,174042.115639
2918,117384.95103
2919,229345.205986
